Collar,Start Time,End Time,Start Temp,End Temp,Light or Dark,Chamber height (m),Surface area (m^2)
Hollow 1,13:44:00,13:47:00,23.4,24.6,L,0.45,3.14159
Hollow 1,13:50:20,13:53:20,23.4,24.8,D,0.45,3.14159
Hollow 2,13:55:30,13:58:30,22.6,22.3,D,0.45,3.14159
Hollow 2,13:59:20,14:02:20,22.9,24.1,Light,0.45,3.14159
Hummock 1,14:05:20,14:08:20,23.9,25.6,light,0.45,3.14159
Hummock 1,14:09:20,14:12:20,23.9,25.6,D,0.45,3.14159
Hummock 2,14:16:30,14:19:30,23.9,23.6,D,0.45,3.14159
Hummock 2,14:21:40,14:24:40,23.7,24.6,L,0.45,3.14159
Hummock 3,14:26:00,14:29:00,22.9,24,L,0.45,3.14159
Hummock 3,14:32:00,14:35:00,22.9,23,D,0.45,3.14159
Hollow 3,14:37:00,14:40:00,25.8,24.2,D,0.45,3.14159
Hollow 3,14:42:20,14:45:20,27.7,26.3,L,0.45,3.14159
Hummock 4,14:48:00,14:52:00,26.9,27.2,D,0.45,3.14159
Hummock 4,14:53:20,14:56:20,28,25.8,L,0.45,3.14159
Hollow 4,14:58:00,15:01:00,26.6,26.1,L,0.45,3.14159
Hollow 4,15:02:20,15:05:20,26.6,26.9,D,0.45,3.14159
